"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.146446092364713,7,69,2.74914089347079,"GO:0006325 chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0006325","XP_020607343.1 XP_020610141.1 XP_020610217.1 XP_020610804.1 XP_020617172.1 XP_020617694.1 XP_020632723.1"
0.150832483715059,171,4305,1.16390961322977,"GO:0071704 organic substance metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0071704","XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020600997.1 XP_020601306.1 XP_020601325.1 XP_020601505.1 XP_020601625.1 XP_020601698.1 XP_020601956.1 XP_020602134.1 XP_020602137.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603233.1 XP_020603521.1 XP_020603577.1 XP_020604025.1 XP_020604411.1 XP_020604457.1 XP_020604515.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020604869.1 XP_020605723.1 XP_020605730.1 XP_020605924.1 XP_020605999.1 XP_020606024.1 XP_020606220.1 XP_020606241.1 XP_020606340.1 XP_020606389.1 XP_020606525.1 XP_020606730.1 XP_020606749.1 XP_020606765.1 XP_020606789.1 XP_020606785.1 XP_020607071.1 XP_020607343.1 XP_020607385.1 XP_020607592.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608278.1 XP_020608288.1 XP_020608359.1 XP_020608501.1 XP_020608525.1 XP_020609082.1 XP_020609150.1 XP_020609224.1 XP_020609438.1 XP_020609655.1 XP_020609818.1 XP_020609851.1 XP_020610341.1 XP_020610495.1 XP_020610540.1 XP_020610856.1 XP_020610865.1 XP_020611148.1 XP_020611301.1 XP_020611386.1 XP_020611406.1 XP_020611604.1 XP_020611605.1 XP_020611953.1 XP_020612098.1 XP_020612435.1 XP_020612587.1 XP_020612625.1 XP_020612694.1 XP_020612791.1 XP_020613224.1 XP_020613662.1 XP_020613872.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020615284.1 XP_020615457.1 XP_020615539.1 XP_020616560.1 XP_020616737.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619137.1 XP_020619461.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620648.1 XP_020620691.1 XP_020620786.1 XP_020620895.1 XP_020621181.1 XP_020621977.1 XP_020622018.1 XP_020622028.1 XP_020622127.1 XP_020622406.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623449.1 XP_020623579.1 XP_020623671.1 XP_020623782.1 XP_020623907.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020624942.1 XP_020625734.1 XP_020625873.1 XP_020625939.1 XP_020626072.1 XP_020626171.1 XP_020626223.1 XP_020626380.1 XP_020626946.1 XP_020627030.1 XP_020627088.1 XP_020627169.1 XP_020627306.1 XP_020627341.1 XP_020627365.1 XP_020627368.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020627989.1 XP_020628214.1 XP_020628312.1 XP_020628708.1 XP_020629048.1 XP_020629719.1 XP_020630133.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631277.1 XP_020631454.1 XP_020631597.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632532.1 XP_020632603.1 XP_020632723.1"
0.150832483715059,61,1694,1.33093328969618,"GO:0006725 cellular aromatic compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006725","XP_020600466.1 XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020604673.1 XP_020605723.1 XP_020605924.1 XP_020606241.1 XP_020606340.1 XP_020606525.1 XP_020606749.1 XP_020606765.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611148.1 XP_020611386.1 XP_020611605.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020613919.1 XP_020615077.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618456.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020620786.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623054.1 XP_020623449.1 XP_020623782.1 XP_020625939.1 XP_020626946.1 XP_020627030.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632603.1 XP_020632723.1"
0.151729751947399,40,1045,1.43683321958404,"GO:0016070 RNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016070","XP_020601306.1 XP_020601505.1 XP_020601956.1 XP_020602134.1 XP_020602804.1 XP_020603233.1 XP_020603577.1 XP_020604457.1 XP_020604515.1 XP_020605723.1 XP_020606525.1 XP_020606785.1 XP_020607071.1 XP_020608116.1 XP_020609655.1 XP_020609818.1 XP_020610341.1 XP_020611386.1 XP_020611605.1 XP_020613919.1 XP_020615077.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020619137.1 XP_020620048.1 XP_020620166.1 XP_020621181.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020623782.1 XP_020625939.1 XP_020627365.1 XP_020628312.1 XP_020629048.1 XP_020631692.1 XP_020632196.1 XP_020632723.1"
0.155211786258644,15,600,1.8801115532855,"GO:0015318 inorganic molecular entity transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015318","YP_271952.1 XP_020600622.1 XP_020600676.1 XP_020602000.1 XP_020603329.1 XP_020605233.1 XP_020605679.1 XP_020610439.1 XP_020612066.1 XP_020624362.1 XP_020625110.1 XP_020626607.1 XP_020628658.1 XP_020629533.1 XP_020629641.1"
0.158892319870578,147,3780,1.17980842158488,"GO:0006807 nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006807","XP_020600466.1 XP_020600708.1 XP_020600855.1 XP_020600856.1 XP_020600997.1 XP_020601306.1 XP_020601325.1 XP_020601505.1 XP_020601625.1 XP_020601698.1 XP_020601956.1 XP_020602134.1 XP_020602470.1 XP_020602803.1 XP_020602804.1 XP_020603032.1 XP_020603115.1 XP_020603233.1 XP_020603521.1 XP_020603577.1 XP_020604025.1 XP_020604457.1 XP_020604515.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020604869.1 XP_020605723.1 XP_020605730.1 XP_020605924.1 XP_020605999.1 XP_020606024.1 XP_020606241.1 XP_020606340.1 XP_020606389.1 XP_020606525.1 XP_020606730.1 XP_020606749.1 XP_020606765.1 XP_020606785.1 XP_020607071.1 XP_020607385.1 XP_020607760.1 XP_020608112.1 XP_020608116.1 XP_020608234.1 XP_020608278.1 XP_020608288.1 XP_020608359.1 XP_020608501.1 XP_020608525.1 XP_020609082.1 XP_020609224.1 XP_020609438.1 XP_020609655.1 XP_020609818.1 XP_020609851.1 XP_020610341.1 XP_020610540.1 XP_020610865.1 XP_020611148.1 XP_020611301.1 XP_020611386.1 XP_020611604.1 XP_020611605.1 XP_020612098.1 XP_020612625.1 XP_020612694.1 XP_020612791.1 XP_020613224.1 XP_020613872.1 XP_020613919.1 XP_020614028.1 XP_020615077.1 XP_020615284.1 XP_020615457.1 XP_020615539.1 XP_020616560.1 XP_020617488.1 XP_020617692.1 XP_020617694.1 XP_020618184.1 XP_020618239.1 XP_020618303.1 XP_020618453.1 XP_020618456.1 XP_020619137.1 XP_020619461.1 XP_020619931.1 XP_020620048.1 XP_020620166.1 XP_020620648.1 XP_020620691.1 XP_020620786.1 XP_020620895.1 XP_020621181.1 XP_020621977.1 XP_020622018.1 XP_020622028.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020622818.1 XP_020622831.1 XP_020623032.1 XP_020623054.1 XP_020623449.1 XP_020623671.1 XP_020623782.1 XP_020623907.1 XP_020623979.1 XP_020624629.1 XP_020624928.1 XP_020624942.1 XP_020625734.1 XP_020625873.1 XP_020625939.1 XP_020626072.1 XP_020626171.1 XP_020626223.1 XP_020626380.1 XP_020626946.1 XP_020627030.1 XP_020627088.1 XP_020627169.1 XP_020627341.1 XP_020627365.1 XP_020627751.1 XP_020627765.1 XP_020627927.1 XP_020627989.1 XP_020628214.1 XP_020628312.1 XP_020629048.1 XP_020629719.1 XP_020630639.1 XP_020630924.1 XP_020630934.1 XP_020631010.1 XP_020631454.1 XP_020631597.1 XP_020631608.1 XP_020631692.1 XP_020632196.1 XP_020632532.1 XP_020632603.1 XP_020632723.1"
0.172321870646134,12,157,2.01977698295813,"GO:0004497 monooxygenase activity "," http://amigo.geneontology.org/amigo/term/GO:0004497","XP_020602683.1 XP_020604863.1 XP_020609051.1 XP_020609150.1 XP_020609362.1 XP_020611135.1 XP_020611406.1 XP_020611634.1 XP_020611867.1 XP_020611930.1 XP_020611953.1 XP_020620421.1"
0.177337545632378,3,17,5.04944245739533,"GO:0046164 alcohol catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0046164","XP_020609150.1 XP_020611406.1 XP_020611953.1"
0.177337545632378,3,12,5.04944245739533,"GO:0050657 nucleic acid transport "," http://amigo.geneontology.org/amigo/term/GO:0050657","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,12,5.04944245739533,"GO:0050658 RNA transport "," http://amigo.geneontology.org/amigo/term/GO:0050658","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,9,5.04944245739533,"GO:0051028 mRNA transport "," http://amigo.geneontology.org/amigo/term/GO:0051028","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,12,5.04944245739533,"GO:0051236 establishment of RNA localization "," http://amigo.geneontology.org/amigo/term/GO:0051236","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,17,5.04944245739533,"GO:1901616 organic hydroxy compound catabolic process "," http://amigo.geneontology.org/amigo/term/GO:1901616","XP_020609150.1 XP_020611406.1 XP_020611953.1"
0.177337545632378,12,133,1.99132941981788,"GO:0005739 mitochondrion "," http://amigo.geneontology.org/amigo/term/GO:0005739","YP_271952.1 YP_271956.1 YP_271954.1 XP_020603196.1 XP_020610926.1 XP_020615168.1 XP_020622053.1 XP_020622830.1 XP_020625517.1 XP_020626565.1 XP_020628214.1 XP_020630460.1"
0.177337545632378,3,12,5.04944245739533,"GO:0006403 RNA localization "," http://amigo.geneontology.org/amigo/term/GO:0006403","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,11,5.04944245739533,"GO:0006405 RNA export from nucleus "," http://amigo.geneontology.org/amigo/term/GO:0006405","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,9,5.04944245739533,"GO:0006406 mRNA export from nucleus "," http://amigo.geneontology.org/amigo/term/GO:0006406","XP_020604515.1 XP_020616737.1 XP_020631277.1"
0.177337545632378,3,14,5.04944245739533,"GO:0015453 oxidoreduction-driven active transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015453","YP_271952.1 YP_271956.1 YP_271954.1"
0.177337545632378,12,386,1.99132941981788,"GO:0022890 inorganic cation transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0022890","YP_271952.1 XP_020600622.1 XP_020602000.1 XP_020603329.1 XP_020605233.1 XP_020605679.1 XP_020610439.1 XP_020612066.1 XP_020625110.1 XP_020628658.1 XP_020629533.1 XP_020629641.1"
0.177337545632378,43,943,1.39566774993204,"GO:0006796 phosphate-containing compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006796","XP_020600708.1 XP_020600856.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606749.1 XP_020607760.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020610540.1 XP_020611148.1 XP_020612435.1 XP_020612587.1 XP_020612833.1 XP_020613872.1 XP_020615284.1 XP_020618239.1 XP_020622028.1 XP_020622406.1 XP_020622688.1 XP_020623032.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020627030.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020629719.1 XP_020630133.1 XP_020630639.1 XP_020631454.1 XP_020632603.1"
0.177337545632378,8,208,2.4168271590952,"GO:0006974 cellular response to DNA damage stimulus "," http://amigo.geneontology.org/amigo/term/GO:0006974","XP_020602470.1 XP_020612098.1 XP_020612625.1 XP_020613224.1 XP_020618456.1 XP_020620786.1 XP_020626946.1 XP_020632723.1"
0.177337545632378,3,21,5.04944245739533,"GO:0016125 sterol metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016125","XP_020609150.1 XP_020611406.1 XP_020611953.1"
0.184489122661109,2,16,7.8546882670594,"GO:0051347 positive regulation of transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0051347","XP_020607760.1 XP_020617339.1"
0.184489122661109,9,81,2.16404676745514,"GO:0005740 mitochondrial envelope "," http://amigo.geneontology.org/amigo/term/GO:0005740","YP_271952.1 YP_271956.1 YP_271954.1 XP_020603196.1 XP_020610926.1 XP_020622053.1 XP_020622830.1 XP_020626565.1 XP_020630460.1"
0.184489122661109,4,38,3.6252407386428,"GO:0030054 cell junction "," http://amigo.geneontology.org/amigo/term/GO:0030054","XP_020600622.1 XP_020614720.1 XP_020629533.1 XP_020630639.1"
0.184489122661109,2,4,7.8546882670594,"GO:0031931 TORC1 complex "," http://amigo.geneontology.org/amigo/term/GO:0031931","XP_020604404.1 XP_020624191.1"
0.184489122661109,2,7,7.8546882670594,"GO:0038201 TOR complex "," http://amigo.geneontology.org/amigo/term/GO:0038201","XP_020604404.1 XP_020624191.1"
0.184489122661109,2,28,7.8546882670594,"GO:0045211 postsynaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:0045211","XP_020600622.1 XP_020629533.1"
0.184489122661109,2,3,7.8546882670594,"GO:0045275 respiratory chain complex III "," http://amigo.geneontology.org/amigo/term/GO:0045275","YP_271952.1 XP_020603196.1"
0.184489122661109,2,28,7.8546882670594,"GO:0097060 synaptic membrane "," http://amigo.geneontology.org/amigo/term/GO:0097060","XP_020600622.1 XP_020629533.1"
0.184489122661109,2,28,7.8546882670594,"GO:0098794 postsynapse "," http://amigo.geneontology.org/amigo/term/GO:0098794","XP_020600622.1 XP_020629533.1"
0.184489122661109,4,38,3.6252407386428,"GO:0003950 NAD+ ADP-ribosyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0003950","XP_020612192.1 XP_020616912.1 XP_020616913.1 XP_020618303.1"
0.184489122661109,2,12,7.8546882670594,"GO:0003951 NAD+ kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0003951","XP_020606100.1 XP_020619870.1"
0.184489122661109,2,6,7.8546882670594,"GO:0004591 oxoglutarate dehydrogenase (succinyl-transferring) activity "," http://amigo.geneontology.org/amigo/term/GO:0004591","XP_020628443.1 XP_020628499.1"
0.184489122661109,2,5,7.8546882670594,"GO:0005452 inorganic anion exchanger activity "," http://amigo.geneontology.org/amigo/term/GO:0005452","XP_020600676.1 XP_020624362.1"
0.184489122661109,5,40,3.10053484226029,"GO:0008081 phosphoric diester hydrolase activity "," http://amigo.geneontology.org/amigo/term/GO:0008081","XP_020604411.1 XP_020606279.1 XP_020620967.1 XP_020622406.1 XP_020626849.1"
0.184489122661109,4,26,3.6252407386428,"GO:0015103 inorganic anion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015103","XP_020600676.1 XP_020612066.1 XP_020624362.1 XP_020625110.1"
0.184489122661109,30,671,1.47891620091077,"GO:0016301 kinase activity "," http://amigo.geneontology.org/amigo/term/GO:0016301","XP_020600708.1 XP_020601014.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020606024.1 XP_020606100.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020612833.1 XP_020613872.1 XP_020618239.1 XP_020619870.1 XP_020622028.1 XP_020622688.1 XP_020624629.1 XP_020624928.1 XP_020626385.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020630639.1 XP_020631454.1 XP_020632603.1"
0.184489122661109,6,58,2.7189305539821,"GO:0016763 pentosyltransferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016763","XP_020612192.1 XP_020616912.1 XP_020616913.1 XP_020618303.1 XP_020620691.1 XP_020625873.1"
0.184489122661109,2,28,7.8546882670594,"GO:0022848 acetylcholine-gated cation-selective channel activity "," http://amigo.geneontology.org/amigo/term/GO:0022848","XP_020600622.1 XP_020629533.1"
0.184489122661109,8,63,2.35640648011782,"GO:0022853 active ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0022853","YP_271952.1 XP_020600676.1 XP_020602000.1 XP_020605233.1 XP_020612066.1 XP_020624362.1 XP_020625110.1 XP_020628658.1"
0.184489122661109,2,28,7.8546882670594,"GO:0098960 postsynaptic neurotransmitter receptor activity "," http://amigo.geneontology.org/amigo/term/GO:0098960","XP_020600622.1 XP_020629533.1"
0.184489122661109,2,28,7.8546882670594,"GO:0099529 neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential "," http://amigo.geneontology.org/amigo/term/GO:0099529","XP_020600622.1 XP_020629533.1"
0.184489122661109,2,28,7.8546882670594,"GO:1904315 transmitter-gated ion channel activity involved in regulation of postsynaptic membrane potential "," http://amigo.geneontology.org/amigo/term/GO:1904315","XP_020600622.1 XP_020629533.1"
0.184489122661109,43,947,1.3804561123306,"GO:0006793 phosphorus metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006793","XP_020600708.1 XP_020600856.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604673.1 XP_020604763.1 XP_020605730.1 XP_020605924.1 XP_020606024.1 XP_020606749.1 XP_020607760.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020610540.1 XP_020611148.1 XP_020612435.1 XP_020612587.1 XP_020612833.1 XP_020613872.1 XP_020615284.1 XP_020618239.1 XP_020622028.1 XP_020622406.1 XP_020622688.1 XP_020623032.1 XP_020623979.1 XP_020624392.1 XP_020624629.1 XP_020624928.1 XP_020627030.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020629719.1 XP_020630133.1 XP_020630639.1 XP_020631454.1 XP_020632603.1"
0.185083596033185,26,592,1.51649921987781,"GO:0016310 phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0016310","XP_020600708.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020606024.1 XP_020607760.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020612833.1 XP_020613872.1 XP_020618239.1 XP_020622028.1 XP_020622688.1 XP_020624629.1 XP_020624928.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020630639.1 XP_020631454.1"
0.186883126366999,12,403,1.91059984874418,"GO:0008324 cation transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0008324","YP_271952.1 XP_020600622.1 XP_020602000.1 XP_020603329.1 XP_020605233.1 XP_020605679.1 XP_020610439.1 XP_020612066.1 XP_020625110.1 XP_020628658.1 XP_020629533.1 XP_020629641.1"
0.19360795165217,5,31,2.94550810014728,"GO:0061919 process utilizing autophagic mechanism "," http://amigo.geneontology.org/amigo/term/GO:0061919","XP_020602725.1 XP_020608408.1 XP_020625115.1 XP_020626385.1 XP_020630145.1"
0.19360795165217,27,531,1.49349706486341,"GO:0005634 nucleus "," http://amigo.geneontology.org/amigo/term/GO:0005634","XP_020600466.1 XP_020601956.1 XP_020604457.1 XP_020604515.1 XP_020606525.1 XP_020606785.1 XP_020607071.1 XP_020609224.1 XP_020609655.1 XP_020610141.1 XP_020610341.1 XP_020610804.1 XP_020612625.1 XP_020613919.1 XP_020615994.1 XP_020617172.1 XP_020617694.1 XP_020618456.1 XP_020620048.1 XP_020620786.1 XP_020621240.1 XP_020622574.1 XP_020623054.1 XP_020628312.1 XP_020628355.1 XP_020631692.1 XP_020632723.1"
0.19360795165217,12,115,1.88512518409426,"GO:0006397 mRNA processing "," http://amigo.geneontology.org/amigo/term/GO:0006397","XP_020601956.1 XP_020604515.1 XP_020609655.1 XP_020611386.1 XP_020611605.1 XP_020613919.1 XP_020622018.1 XP_020622688.1 XP_020622812.1 XP_020625939.1 XP_020628312.1 XP_020631692.1"
0.19360795165217,48,925,1.33381498874594,"GO:0043231 intracellular membrane-bounded organelle "," http://amigo.geneontology.org/amigo/term/GO:0043231","YP_271952.1 YP_271956.1 YP_271954.1 XP_020600466.1 XP_020601956.1 XP_020603196.1 XP_020603329.1 XP_020604457.1 XP_020604515.1 XP_020605977.1 XP_020605999.1 XP_020606525.1 XP_020606789.1 XP_020606785.1 XP_020607071.1 XP_020608528.1 XP_020609224.1 XP_020609655.1 XP_020610141.1 XP_020610341.1 XP_020610804.1 XP_020610926.1 XP_020612625.1 XP_020613919.1 XP_020614720.1 XP_020615168.1 XP_020615853.1 XP_020615994.1 XP_020617172.1 XP_020617694.1 XP_020618456.1 XP_020620048.1 XP_020620786.1 XP_020621240.1 XP_020622053.1 XP_020622574.1 XP_020622830.1 XP_020623054.1 XP_020623979.1 XP_020625517.1 XP_020626565.1 XP_020627678.1 XP_020628214.1 XP_020628312.1 XP_020628355.1 XP_020630460.1 XP_020631692.1 XP_020632723.1"
0.19360795165217,24,573,1.53678683485945,"GO:0006468 protein phosphorylation "," http://amigo.geneontology.org/amigo/term/GO:0006468","XP_020600708.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020606024.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020613872.1 XP_020618239.1 XP_020622028.1 XP_020622688.1 XP_020624629.1 XP_020624928.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020630639.1 XP_020631454.1"
0.19360795165217,12,174,1.88512518409426,"GO:0020037 heme binding "," http://amigo.geneontology.org/amigo/term/GO:0020037","XP_020604863.1 XP_020609051.1 XP_020609150.1 XP_020609362.1 XP_020611135.1 XP_020611406.1 XP_020611634.1 XP_020611867.1 XP_020611930.1 XP_020611953.1 XP_020619655.1 XP_020628715.1"
0.19360795165217,15,203,1.7498067921667,"GO:0140098 catalytic activity acting on RNA "," http://amigo.geneontology.org/amigo/term/GO:0140098","XP_020602134.1 XP_020602137.1 XP_020603233.1 XP_020604584.1 XP_020606525.1 XP_020611386.1 XP_020612020.1 XP_020613716.1 XP_020618184.1 XP_020619137.1 XP_020622431.1 XP_020622574.1 XP_020627306.1 XP_020627368.1 XP_020632927.1"
0.19360795165217,5,31,2.94550810014728,"GO:0006914 autophagy "," http://amigo.geneontology.org/amigo/term/GO:0006914","XP_020602725.1 XP_020608408.1 XP_020625115.1 XP_020626385.1 XP_020630145.1"
0.19360795165217,5,66,2.94550810014728,"GO:0008654 phospholipid biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0008654","XP_020611148.1 XP_020612435.1 XP_020622406.1 XP_020623979.1 XP_020630133.1"
0.194258889314622,70,1854,1.25914850082632,"GO:0016740 transferase activity "," http://amigo.geneontology.org/amigo/term/GO:0016740","XP_020600708.1 XP_020600855.1 XP_020601014.1 XP_020601413.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020603233.1 XP_020603846.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020605999.1 XP_020606024.1 XP_020606100.1 XP_020606220.1 XP_020606472.1 XP_020606972.1 XP_020607592.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020609251.1 XP_020609253.1 XP_020609438.1 XP_020610865.1 XP_020612192.1 XP_020612791.1 XP_020612833.1 XP_020612903.1 XP_020613395.1 XP_020613872.1 XP_020614011.1 XP_020615853.1 XP_020616488.1 XP_020616490.1 XP_020616494.1 XP_020616912.1 XP_020616913.1 XP_020618239.1 XP_020618303.1 XP_020619137.1 XP_020619679.1 XP_020619870.1 XP_020619959.1 XP_020620691.1 XP_020622028.1 XP_020622688.1 XP_020623449.1 XP_020624629.1 XP_020624928.1 XP_020624942.1 XP_020625734.1 XP_020625873.1 XP_020626072.1 XP_020626171.1 XP_020626223.1 XP_020626385.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020630133.1 XP_020630639.1 XP_020630788.1 XP_020630924.1 XP_020631454.1 XP_020632532.1 XP_020632603.1"
0.199076064714748,15,629,1.73265182361604,"GO:0015075 ion transmembrane transporter activity "," http://amigo.geneontology.org/amigo/term/GO:0015075","YP_271952.1 XP_020600622.1 XP_020600676.1 XP_020602000.1 XP_020603329.1 XP_020605233.1 XP_020605679.1 XP_020610439.1 XP_020612066.1 XP_020624362.1 XP_020625110.1 XP_020626607.1 XP_020628658.1 XP_020629533.1 XP_020629641.1"
0.199076064714748,35,806,1.40262290483204,"GO:0016772 transferase activity transferring phosphorus-containing groups "," http://amigo.geneontology.org/amigo/term/GO:0016772","XP_020600708.1 XP_020601014.1 XP_020601698.1 XP_020603032.1 XP_020603115.1 XP_020603233.1 XP_020604025.1 XP_020604528.1 XP_020604763.1 XP_020605730.1 XP_020606024.1 XP_020606100.1 XP_020606220.1 XP_020608112.1 XP_020608359.1 XP_020609082.1 XP_020612833.1 XP_020613395.1 XP_020613872.1 XP_020618239.1 XP_020619137.1 XP_020619679.1 XP_020619870.1 XP_020622028.1 XP_020622688.1 XP_020624629.1 XP_020624928.1 XP_020626385.1 XP_020627088.1 XP_020627341.1 XP_020627751.1 XP_020627765.1 XP_020630639.1 XP_020631454.1 XP_020632603.1"
0.199076064714748,3,25,4.41826215022091,"GO:0140658 ATP-dependent chromatin remodeler activity "," http://amigo.geneontology.org/amigo/term/GO:0140658","XP_020610141.1 XP_020613239.1 XP_020617694.1"
0.199076064714748,3,11,4.41826215022091,"GO:0016050 vesicle organization "," http://amigo.geneontology.org/amigo/term/GO:0016050","XP_020605447.1 XP_020627678.1 XP_020630145.1"
0.199076064714748,14,140,1.77363928611019,"GO:0016071 mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071","XP_020601956.1 XP_020602804.1 XP_020604515.1 XP_020609655.1 XP_020611386.1 XP_020611605.1 XP_020613919.1 XP_020622018.1 XP_020622574.1 XP_020622688.1 XP_020622812.1 XP_020625939.1 XP_020628312.1 XP_020631692.1"
